,latitude,longitude,time
4088,42.8275756836,-73.7813873291,1585937546
4089,42.8275756836,-73.7813873291,1585937989
4090,42.8275756836,-73.7813873291,1585938391
4091,42.8275756836,-73.7813873291,1585938906
4092,42.8275756836,-73.7813873291,1585939525
4093,42.8275756836,-73.7813873291,1585940172
4094,42.819864200000005,-73.7598341,1585940210
4095,42.8195175,-73.7583231,1585940215
4096,42.7736457,-73.6929871,1585940703
4097,42.773038,-73.6885295,1585940731
4098,42.7709941,-73.67894129999999,1585941031
4099,42.7699898,-73.6980121,1585941331
4100,42.7509431,-73.7004667,1585941540
4101,42.6776511,-73.76421579999999,1585941960
4102,42.7069185,-73.827298,1585942236
4103,42.7076104,-73.82680390000002,1585942240
4104,42.70464929999999,-73.8305169,1585942531
4105,42.7045362,-73.8301969,1585942977
4106,42.7047134,-73.8305012,1585943461
4107,42.7085307,-73.8222493,1585943730
4108,42.8275756836,-73.7813873291,1585944244
4109,42.8275756836,-73.7813873291,1585944248
4110,42.8275756836,-73.7813873291,1585944257
4111,42.8275756836,-73.7813873291,1585945035
4112,42.8275756836,-73.7813873291,1585945930
4113,42.8275756836,-73.7813873291,1585946369
4114,42.8275756836,-73.7813873291,1585946840
4115,42.8275756836,-73.7813873291,1585947450
4116,42.8275756836,-73.7813873291,1585947901
4117,42.8275756836,-73.7813873291,1585948415
4118,42.8275756836,-73.7813873291,1585948420
4119,42.8275756836,-73.7813873291,1585948540
4120,42.8275756836,-73.7813873291,1585948543
4121,42.8275756836,-73.7813873291,1585948564
4122,42.8275756836,-73.7813873291,1585948583
4123,42.8275756836,-73.7813873291,1585948701
4124,42.8275756836,-73.7813873291,1585949182
4125,42.8275756836,-73.7813873291,1585949999
4126,42.8275756836,-73.7813873291,1585950455
4127,42.8275756836,-73.7813873291,1585950930
4128,42.8275756836,-73.7813873291,1585951497
4129,42.8275756836,-73.7813873291,1585952188
4130,42.8275756836,-73.7813873291,1585952673
4131,42.8275756836,-73.7813873291,1585953184
4132,42.8275756836,-73.7813873291,1585953762
4133,42.8275756836,-73.7813873291,1585954445
4134,42.8275756836,-73.7813873291,1585954446
4135,42.8275756836,-73.7813873291,1585954450
4136,42.8275756836,-73.7813873291,1585954453
4137,42.8275756836,-73.7813873291,1585955102
4138,42.8275756836,-73.7813873291,1585955647
4139,42.8275756836,-73.7813873291,1585956096
